Condition,KcatID,Kcat,Derivative,Iteration
pgi7#B2,k#Zn2tex,0.23399999999999999,4.055933327163902e-19,1.0
pgi7#B2,k#METSOXR1,0.11525291625349114,-1.68153857500373e-17,1.0
pgi7#B2,k#UAGCVT,0.005939999999999999,3.6125882019753583,1.0
pgi7#B2,k#ALAGLUE,0.03618286294268529,-18.712031067974664,1.0
pgi7#B2,k#GMPS2,0.018000000000000075,-7.653280297379496e-16,1.0
pgi7#B2,k#ACGK,0.01512,0.28793729933018825,1.0
pgi7#B2,k#DHAD2,0.5004,-3.718428719426114e-17,1.0
pgi7#B2,k#SERAT,0.12703446559557918,0.09765534404420817,1.0
pgi7#B2,k#AMPN,0.01979392811434326,6.215872952743006,1.0
pgi7#B2,k#ASPO4,0.006918656714019511,1.0468960950249356e-13,1.0
pgi7#B2,k#SGSAD,0.017428620926185048,7.47724778911384e-17,1.0
pgi7#B2,k#GMHEPAT,0.0032511080985705,18.59163349507898,1.0
pgi7#B2,k#FE2abcpp,0.23399999999999999,-4.617776911472994e-17,1.0
pgi7#B2,k#MLTP3,0.015170423845921741,0.22405460606747485,1.0
pgi7#B2,k#ACOAD2f,0.5082164931352896,-6.897880831155289e-17,1.0
pgi7#B2,k#Kt2pp,0.23399999999999999,6.280182811686773e-17,1.0
pgi7#B2,k#CO2tex,0.351,-4.821208160121246,1.0
pgi7#B2,k#KARA2,0.0045308216914563505,-5.894259221372429e-14,1.0
pgi7#B2,k#FEOXAMabcpp,0.23400179576641214,-1.7957664121583293e-5,1.0
pgi7#B2,k#3HAD121,0.01581794825810779,-4.648011011471574e-16,1.0
pgi7#B2,k#QMO2,0.005910839170036416,20.602073907129103,1.0
pgi7#B2,k#ACKr,0.5537389899859559,0.017299056899017284,1.0
pgi7#B2,k#UPP3MT,0.00040415229617195823,-1.0291832568015771e-13,1.0
pgi7#B2,k#3HAD161,0.007908974129053873,2.4252985871163775,1.0
pgi7#B2,k#NADS1,0.0004398016972110393,-3.1458928710963716e-13,1.0
pgi7#B2,k#NI2tpp,0.23400000000000148,-1.4952471156051485e-14,1.0
pgi7#B2,k#TYRL,5.16129862709826e-5,-5.752449170961396e-12,1.0
pgi7#B2,k#DADK,0.017331396106981766,5.659085393153689e-16,1.0
pgi7#B2,k#ASNS2,0.06840000000000013,-1.265580582024319e-15,1.0
pgi7#B2,k#KDOPP,0.033704817633089454,1.758879038267902,1.0
pgi7#B2,k#PPCK,0.21369190728311638,0.049855989881199644,1.0
pgi7#B2,k#ETHAAL,0.2559882510524903,-8.31655344933391e-5,1.0
pgi7#B2,k#UPPRT,0.016190424940814675,0.4123339048309458,1.0
pgi7#B2,k#PGL,2.119128451040603,0.003630165099117978,1.0
pgi7#B2,k#FE2tex,0.23530707058838513,-0.013070705883851272,1.0
pgi7#B2,k#DMPPS,0.0005331199363635166,7.186693885883579e-13,1.0
pgi7#B2,k#HSDy,0.030851166445496785,-0.025490862468009003,1.0
pgi7#B2,k#ACLS,0.35868742159823674,-4.253182643134389e-17,1.0
pgi7#B2,k#G5SD,0.05040000000000029,-2.9462841421992238e-15,1.0
pgi7#B2,k#GLCDpp,0.36910353136976154,-3.392817098292955,1.0
pgi7#B2,k#GLCS1,0.03801644933044842,0.8395668669227246,1.0
pgi7#B2,k#SPMDt3pp,0.23400003106221465,-3.1062214665113584e-7,1.0
pgi7#B2,k#LALGP,0.06345130259188006,0.04305990685498218,1.0
pgi7#B2,k#SERD_D,0.02852535499263216,3.875381506403498,1.0
pgi7#B2,k#AP4AS,0.01753041910068439,3.810138146811061,1.0
pgi7#B2,k#FEOXAMR2,0.012821432796250667,9.318952085572137,1.0
pgi7#B2,k#3OAR120,0.00806410952321814,0.32455680896044026,1.0
pgi7#B2,k#PROt2rpp,0.13075941869754953,1.0324058130245044,1.0
pgi7#B2,k#UAAGDS,0.0144,1.4249548311855964,1.0
pgi7#B2,k#HACD3,0.2139233699543256,-7.570015591756514e-17,1.0
pgi7#B2,k#GLYK,0.002560942299404412,0.7466508316110871,1.0
pgi7#B2,k#ORPT,0.01563807069899158,-2.318606434862582e-13,1.0
pgi7#B2,k#TDPDRR,0.002206856979304236,35.279541479856334,1.0
pgi7#B2,k#FBA3,0.10537613416814649,2.7365519787937136e-16,1.0
pgi7#B2,k#GLBRAN2,0.01565633502093852,6.793932554474416,1.0
pgi7#B2,k#SOTA,0.02847843246572494,2.1155083926615574e-16,1.0
pgi7#B2,k#GLCP,0.03030900834587454,7.456937579407218e-20,1.0
pgi7#B2,k#NTD2,0.01903198616661794,1.6980017690451515e-14,1.0
pgi7#B2,k#3HAD181,0.007908974129053873,2.4252985871163744,1.0
pgi7#B2,k#FDH4pp,0.27976850742956283,-0.026228057361511712,1.0
pgi7#B2,k#LPLIPAL1E120pp,0.05875003371044089,-4.240277955388846e-17,1.0
pgi7#B2,k#ARGSL,0.029953975671581687,0.0964602432841831,1.0
pgi7#B2,k#G3PAT161,0.1347030191622042,1.0142917884127604e-18,1.0
pgi7#B2,k#RNTR3c2,0.029811877190485343,-4.34076112704618e-15,1.0
pgi7#B2,k#FE2t3pp,0.23405220629418394,-0.0005220629418396219,1.0
pgi7#B2,k#GND,0.23592438847711128,0.04415925481565241,1.0
pgi7#B2,k#MLDCP2Bpp,0.033962742724830755,-8.785089934336675e-5,1.0
pgi7#B2,k#IPPMIb,0.3482567096049295,6.944089051821546e-17,1.0
pgi7#B2,k#3PEPTabcpp,0.02242282949108556,-0.0023771238776639026,1.0
pgi7#B2,k#3OAR140,0.007677931674488723,0.29835534851543266,1.0
pgi7#B2,k#NDPK2,0.13189808971005262,0.0735053222629261,1.0
pgi7#B2,k#SDPTA,0.0301840824962395,-1.3908112409870038e-15,1.0
pgi7#B2,k#ILETA,0.03636150069049678,-1.5383969938034873e-14,1.0
pgi7#B2,k#AMPTASECG,0.043792424253646836,0.002422074117222825,1.0
