Condition,KcatID,Kcat,Derivative,Iteration
pgi2#B1,k#PACOAT,0.03522225491267439,-0.012671987232787885,1.0
pgi2#B1,k#Zn2tex,0.23399999999999999,-3.039736748174135e-19,1.0
pgi2#B1,k#ASPO6,0.015120000000001198,-1.198512821762471e-14,1.0
pgi2#B1,k#METSOXR1,0.11525291625349118,-4.3843026918477483e-16,1.0
pgi2#B1,k#ORNDC,0.13030032902499034,-0.0005009552815210509,1.0
pgi2#B1,k#GLYt2pp,0.23399999999999999,-8.707991636617362e-17,1.0
pgi2#B1,k#UAGCVT,0.005939999999999999,11.46026610318379,1.0
pgi2#B1,k#ALAGLUE,0.01206095431422843,9.52495967081156,1.0
pgi2#B1,k#GMPS2,0.018,3.082983873518754e-19,1.0
pgi2#B1,k#ACGK,0.01512,6.153819322929894,1.0
pgi2#B1,k#MCITD,0.08161738459768222,7.558028208940771e-17,1.0
pgi2#B1,k#DHAD2,0.5004,6.76943331097269e-17,1.0
pgi2#B1,k#SERAT,0.12472576102308458,0.12074238976915422,1.0
pgi2#B1,k#AMPN,0.01979392811434326,6.311060810459658,1.0
pgi2#B1,k#HXAtex,0.234,-2.2016947086155038e-16,1.0
pgi2#B1,k#GMHEPAT,0.0097533242957115,-16.76878690420442,1.0
pgi2#B1,k#FE2abcpp,0.23399999999999999,9.737625076373243e-18,1.0
pgi2#B1,k#ACOAD2f,0.5082164931352896,1.126156908398603e-17,1.0
pgi2#B1,k#Kt2pp,0.23399999999999999,1.1291841105668567e-16,1.0
pgi2#B1,k#CO2tex,0.351,-14.628300221989067,1.0
pgi2#B1,k#KARA2,0.004530821691451934,-1.4777468037845977e-14,1.0
pgi2#B1,k#FEOXAMabcpp,0.23400412679070934,-4.1267907093459655e-5,1.0
pgi2#B1,k#3HAD121,0.015817948258107895,-1.4769670065643646e-15,1.0
pgi2#B1,k#QMO2,0.005910839170036416,9.617479888572502,1.0
pgi2#B1,k#PAPSR,0.36201172179787877,-9.298392859697512e-8,1.0
pgi2#B1,k#ACKr,0.5540184247718836,0.014504709039740585,1.0
pgi2#B1,k#UPP3MT,0.00040415229615679447,4.871899299010217e-14,1.0
pgi2#B1,k#AACPS5,0.011134328737121963,-21.760144495746218,1.0
pgi2#B1,k#3HAD161,0.015817948258107895,-1.476966883828412e-15,1.0
pgi2#B1,k#NADS1,0.000439801697223133,-4.3552623846379084e-13,1.0
pgi2#B1,k#NI2tpp,0.2340000000000006,-6.026219010481958e-15,1.0
pgi2#B1,k#TYRL,5.16129862709826e-5,-8.557086708520118e-12,1.0
pgi2#B1,k#KDOPP,0.10111445289926836,-11.357757060935812,1.0
pgi2#B1,k#PPCK,0.21867750627123633,3.5208141587838137e-17,1.0
pgi2#B1,k#PGL,2.1194914675505148,-1.084563916395581e-16,1.0
pgi2#B1,k#DMPPS,0.0005331199364860742,-5.06906041239142e-13,1.0
pgi2#B1,k#HSDy,0.03725852293117723,-0.08956442732481343,1.0
pgi2#B1,k#ACLS,0.35868742159823674,-7.752579245113183e-17,1.0
pgi2#B1,k#PERD,7.2e-5,-3.5537548923243983e-12,1.0
pgi2#B1,k#G5SD,0.0252,2.5928188427072967,1.0
pgi2#B1,k#GLCDpp,0.36910353136976154,-3.3979973991878283,1.0
pgi2#B1,k#GLCS1,0.03801644933044842,1.73326109665275,1.0
pgi2#B1,k#SPMDt3pp,0.23400003442929934,-3.442929935549529e-7,1.0
pgi2#B1,k#LALGP,0.05506158419126873,0.12695709086109555,1.0
pgi2#B1,k#SERD_D,0.02852535499263216,1.7463970472608883,1.0
pgi2#B1,k#AP4AS,0.01753041910068439,6.580025716316753,1.0
pgi2#B1,k#HEXt2rpp,0.23399999999999999,2.3171725532858056e-18,1.0
pgi2#B1,k#GAPD,0.11289742214837746,0.15856438980360718,1.0
pgi2#B1,k#PROt2rpp,0.1276324862228766,1.0636751377712337,1.0
pgi2#B1,k#3OAR120,0.02419232856965442,-11.110977027848499,1.0
pgi2#B1,k#PGPP120,0.12014337502277424,-1.7841103907788097e-19,1.0
pgi2#B1,k#UAAGDS,0.0144,3.596167018496056,1.0
pgi2#B1,k#GLYK,0.007682826898213236,-0.8968348926595278,1.0
pgi2#B1,k#HACD3,0.21392336995432557,2.469248138236928e-16,1.0
pgi2#B1,k#ORPT,0.007819035349484197,10.269207347377687,1.0
pgi2#B1,k#TDPDRR,0.002206856979304236,46.65580071253712,1.0
pgi2#B1,k#FBA3,0.10537613416814653,-1.1212050642914878e-16,1.0
pgi2#B1,k#GLBRAN2,0.01565633502093852,7.743472856317271,1.0
pgi2#B1,k#PGP181abcpp,0.2321249565229745,0.01875043477025494,1.0
pgi2#B1,k#GLCP,0.03030900834587454,1.7083363680892096e-20,1.0
pgi2#B1,k#DURIPP,0.017599940993719407,-2.6274036687730036e-17,1.0
pgi2#B1,k#3HAD181,0.007908974129053873,0.5140260263426008,1.0
pgi2#B1,k#FDH4pp,0.3312941732118501,-0.5414847151843842,1.0
pgi2#B1,k#ARGSL,0.039600000000000274,-2.7660734554492876e-15,1.0
pgi2#B1,k#RNTR3c2,0.02981187719048491,1.3140674439194386e-18,1.0
pgi2#B1,k#FE2t3pp,0.2340016921534988,-1.6921534988361977e-5,1.0
pgi2#B1,k#GND,0.23019758053982298,0.10142733418853547,1.0
pgi2#B1,k#MLDCP2Bpp,0.03396858011215063,-0.00014622477254206802,1.0
pgi2#B1,k#IPPMIb,0.3482567096049295,1.2706614223500645e-16,1.0
pgi2#B1,k#3PEPTabcpp,0.023993628813496176,-0.018085117101770052,1.0
pgi2#B1,k#3OAR140,0.02303379502346617,-10.213988220147948,1.0
pgi2#B1,k#NDPK2,0.12228232573814572,0.1696629619819952,1.0
pgi2#B1,k#SDPTA,0.030184082496239464,-1.0340609378924042e-15,1.0
pgi2#B1,k#ILETA,0.03636150069049571,-4.681862122136789e-15,1.0
pgi2#B1,k#AMPTASECG,0.04370479885139168,0.0032983281397743337,1.0
pgi2#B1,k#PPA,0.3572877609543657,-1.0917966541624013,1.0
pgi2#B1,k#DHQS,0.2799775720024381,0.008224279975618573,1.0
pgi2#B1,k#AGPAT120,0.15305818168975027,3.760389111639602e-16,1.0
pgi2#B1,k#ACCOAC,0.0731509625874285,-5.066429717240055,1.0
pgi2#B1,k#ZN2tpp,0.13748968827294655,0.9651031172705343,1.0
pgi2#B1,k#HISTD,0.00572327295224886,1.522391661175249,1.0
pgi2#B1,k#SPMS,0.001788859856247219,65.82018656010737,1.0
pgi2#B1,k#MN2tipp,0.23403544028733764,-0.00035440287337644427,1.0
pgi2#B1,k#LPLIPAL2G181,0.2426153011406158,0.12823109181800965,1.0
pgi2#B1,k#PIt2rpp,0.23400501280619726,-5.012806197261105e-5,1.0
pgi2#B1,k#ADSS,0.005939999999999999,6.306860564762253,1.0
pgi2#B1,k#PG120abcpp,0.23399999999999999,3.935283408317291e-17,1.0
pgi2#B1,k#FACOAL120t2pp,0.028489575153205944,7.127264059805962e-18,1.0
pgi2#B1,k#HACD2,0.20843410713698268,5.925451060718654e-17,1.0
pgi2#B1,k#THRD_L,0.26079924372681274,-3.2308297348167647e-19,1.0
pgi2#B1,k#LGTHL,0.1545511792504572,0.7735686445139941,1.0
pgi2#B1,k#TRE6PP,0.0211840827861195,5.8818742608920385,1.0
pgi2#B1,k#PRAGSr,0.06952847940027024,0.0247152059972976,1.0
pgi2#B1,k#CGLYabcpp,0.23400001464577003,-1.4645770042891813e-7,1.0
pgi2#B1,k#PTA2,0.018013022150894387,-6.135137261800002,1.0
pgi2#B1,k#ATPS4rpp,1.7410663832872482,-3.173145855903199,1.0
pgi2#B1,k#NAt3pp,0.23430142946272772,-0.003014294627277412,1.0
pgi2#B1,k#PGSA181,0.009134259436271466,11.607624306132399,1.0
pgi2#B1,k#3OAS121,0.006755309857852337,-1.0374488019938198e-14,1.0
pgi2#B1,k#A5PISO,0.13408106131386943,-0.0005426951605964651,1.0
pgi2#B1,k#CHORS,0.1376008351900125,0.1359916480998748,1.0
pgi2#B1,k#PYDXNK,0.014309758914120181,6.422276949812005,1.0
pgi2#B1,k#PPBNGS,0.0012959999999999998,-2406.6661791450615,1.0
