Condition,KcatID,Kcat,Derivative,Iteration
pgi1#B1,k#PACOAT,0.03670142144252713,-0.027463652531315313,1.0
pgi1#B1,k#3OAS141,0.005968922041754484,0.007863878160968157,1.0
pgi1#B1,k#Zn2tex,0.234,-3.196398679134002e-16,1.0
pgi1#B1,k#IPPS,0.03600000000020129,-2.012883935429353e-12,1.0
pgi1#B1,k#DHDPRy,0.05040000000011684,-1.168355198632969e-12,1.0
pgi1#B1,k#GMHEPPA,0.04197047593852782,1.1591157801913161,1.0
pgi1#B1,k#FE3DCITtonex,0.23400000000016266,-1.6266705297538715e-12,1.0
pgi1#B1,k#METSOXR1,0.11525291625351353,-2.2388797544959994e-13,1.0
pgi1#B1,k#HEPT3,0.02178242721404352,2.851788032816631,1.0
pgi1#B1,k#3OAR80,0.044514208598302754,-8.673143505978352,1.0
pgi1#B1,k#AGMHE,0.005047356339046195,-89.65155500779017,1.0
pgi1#B1,k#ORNDC,0.13025977206907752,-9.538572239279174e-5,1.0
pgi1#B1,k#GLYt2pp,0.23399999999999932,6.789510106492652e-15,1.0
pgi1#B1,k#UAGCVT,0.011880000000212432,-2.124340385311915e-12,1.0
pgi1#B1,k#RBFSa,0.00013269687272466786,588.9387169663693,1.0
pgi1#B1,k#GLDBRAN2,0.06484146843927671,-1.6661177924105925,1.0
pgi1#B1,k#PItex,0.2530454202085969,-0.19045420208596872,1.0
pgi1#B1,k#GMPS2,0.018000000000000006,-5.919394186676534e-17,1.0
pgi1#B1,k#URIK2,0.018208535652960118,5.981986650356946,1.0
pgi1#B1,k#LPLIPAL1A181pp,0.058695778526065265,0.0005425518437561378,1.0
pgi1#B1,k#ACGK,0.01512,5.487833103232994,1.0
pgi1#B1,k#MCITD,0.08161738459755605,1.2618496898910473e-12,1.0
pgi1#B1,k#PSERT,0.10015723733894707,0.34531074502620884,1.0
pgi1#B1,k#GLYOX3,0.15169372421787314,-2.6830754969634344e-15,1.0
pgi1#B1,k#DHAD2,0.500399999999996,3.95767415388962e-14,1.0
pgi1#B1,k#SERAT,0.10773405645706993,0.29065943542930067,1.0
pgi1#B1,k#ECOAH7,0.08722310567118507,0.0004667534555157028,1.0
pgi1#B1,k#AGPAT181,0.043129519054022195,0.002026825941538446,1.0
pgi1#B1,k#AMPN,0.05938178434302978,-4.906605116927571,1.0
pgi1#B1,k#ASPT,0.02660644549690704,2.575166929101838,1.0
pgi1#B1,k#DAGK181,0.022944245181640118,2.1287418390971706e-12,1.0
pgi1#B1,k#CU2tex,0.23399999999999999,-1.3060501687925795e-18,1.0
pgi1#B1,k#CDPMEK,0.014712518534287728,-9.98761214612825e-12,1.0
pgi1#B1,k#ICL,0.008728563596200127,0.13813146772302942,1.0
pgi1#B1,k#PGMT,0.46635317693104056,-8.197674021894177e-6,1.0
pgi1#B1,k#KARA1,0.07815078817449966,-2.1063188007530696e-13,1.0
pgi1#B1,k#AIRC3,0.03698862990632725,0.14221509295538026,1.0
pgi1#B1,k#MLTG3,0.0008023149830028005,5.1059855614667615,1.0
pgi1#B1,k#TDPGDH,0.02969740765210311,-0.0425099307371884,1.0
pgi1#B1,k#DDPA,0.1097089007023119,-7.15998483312101e-6,1.0
pgi1#B1,k#UAMAS,0.05040000000014645,-1.4645356048703898e-12,1.0
pgi1#B1,k#GMHEPAT,0.0097533242957115,-17.85671029147012,1.0
pgi1#B1,k#FE2abcpp,0.23399999999999804,1.9432323284123455e-14,1.0
pgi1#B1,k#FEENTERtex,0.23397611050636433,0.00023889493635658276,1.0
pgi1#B1,k#K2L4Aabcpp,0.234,-2.9945053049032327e-16,1.0
pgi1#B1,k#ACOAD2f,0.5082164931352896,4.975261292887076e-18,1.0
pgi1#B1,k#NH4tex,0.23716726868604876,-0.03167268686048769,1.0
pgi1#B1,k#SHKK,0.11698246880442979,-5.905727709121721e-6,1.0
pgi1#B1,k#Kt2pp,0.23400000000004414,-4.41586883026531e-13,1.0
pgi1#B1,k#ICDHyr,0.022895630387574337,0.16704369612425657,1.0
pgi1#B1,k#UACMAMO,0.010308524842420199,11.164370629110447,1.0
pgi1#B1,k#CO2tex,0.351,-7.01660326297627,1.0
pgi1#B1,k#PHEMEabcpp,0.234000008989203,-8.989203013721828e-8,1.0
pgi1#B1,k#TDPAGTA,0.013168245968838576,2.6834260276424335,1.0
pgi1#B1,k#GLUt2rpp,0.23401474983709272,-0.0001474983709274861,1.0
pgi1#B1,k#KARA2,0.004530821692994911,-1.544454995340833e-11,1.0
pgi1#B1,k#FEOXAMabcpp,0.23399999999999999,-1.6337576839343613e-18,1.0
pgi1#B1,k#3HAD121,0.015696715276779617,0.0012123298132812794,1.0
pgi1#B1,k#QMO2,0.005910839170036416,16.853181810704793,1.0
pgi1#B1,k#PAPSR,0.3620117423707595,-2.98712735853806e-7,1.0
pgi1#B1,k#3OAS100,0.010656620285887746,1.8518387133596,1.0
pgi1#B1,k#ACKr,0.5534267164768124,0.02042179199045234,1.0
pgi1#B1,k#DASYN181,0.1608851253728877,1.0363573064157626e-13,1.0
pgi1#B1,k#ECOAH4,0.11801661133417288,0.00025511811051781395,1.0
pgi1#B1,k#UPP3MT,0.00040415229916860625,-3.006939875778844e-11,1.0
pgi1#B1,k#3HAD161,0.015696715276779617,0.00121232981328128,1.0
pgi1#B1,k#NADS1,0.00043980170533553057,-8.155950210944991e-11,1.0
pgi1#B1,k#NI2tpp,0.23400000000024285,-2.4285216036012535e-12,1.0
pgi1#B1,k#TYRL,5.16129862709826e-5,-1.5267494220749563e-9,1.0
pgi1#B1,k#TDP,0.027628134041666617,-1.7618715790441445e-5,1.0
pgi1#B1,k#EAR100x,0.009590860154567088,-89.39522635416915,1.0
pgi1#B1,k#ASNS2,0.06840000000002519,-2.518541166036904e-13,1.0
pgi1#B1,k#MOHMT,0.00010664687456315788,-1.574761766806182e-9,1.0
pgi1#B1,k#DHAD1,1.512000000000001,-9.723985784511887e-15,1.0
pgi1#B1,k#KDOPP,0.033704817633089454,3.6877002318283645,1.0
pgi1#B1,k#PPCK,0.21867750627123606,2.870454196462765e-15,1.0
pgi1#B1,k#UMPK,0.04780178939418426,1.020745831909701,1.0
pgi1#B1,k#LIPAabcpp,0.058974074516279326,2.716579598470473e-14,1.0
pgi1#B1,k#MCTP1App,0.01775692375945605,-7.364362860992575e-12,1.0
pgi1#B1,k#AGPAT161,0.5760000000000001,-6.830252864497311e-16,1.0
pgi1#B1,k#HISTP,0.013680000000063421,-6.342153256865973e-13,1.0
pgi1#B1,k#PGL,2.119132796113828,0.0035867143668671746,1.0
pgi1#B1,k#FE2tex,0.23399999999999976,2.144019298127443e-15,1.0
pgi1#B1,k#HEPK2,0.0218711907057438,1.4681271064720076,1.0
pgi1#B1,k#CD2abcpp,0.23399999999999718,2.8043051445490137e-14,1.0
pgi1#B1,k#DMPPS,0.0005331199109153716,2.5520012008848085e-10,1.0
pgi1#B1,k#HSDy,0.03332911122997041,-0.05027031031274525,1.0
pgi1#B1,k#MECDPS,0.012190669065223909,-1.319964829453026e-11,1.0
pgi1#B1,k#ACLS,0.35868742159824174,-4.9956546195742965e-14,1.0
pgi1#B1,k#PPM,0.009600313606224138,7.5555344190992475,1.0
pgi1#B1,k#PERD,7.2e-5,-8.537991723425522e-10,1.0
pgi1#B1,k#AICART,0.04219240949612057,0.005925201471220392,1.0
pgi1#B1,k#USHD,0.05974240531015538,-3.285441459257134e-5,1.0
pgi1#B1,k#3OAR160,0.011494084998527184,8.720871841451483e-12,1.0
pgi1#B1,k#THRS,0.09980789827560538,0.03317732479735704,1.0
pgi1#B1,k#G5SD,0.050400000000044375,-4.4375159639872856e-13,1.0
pgi1#B1,k#GLCDpp,0.36910353136976154,-3.825022196557711,1.0
pgi1#B1,k#3OAR40,0.044514208598302754,-8.673143505978356,1.0
pgi1#B1,k#PDX5PS,0.005332676772568632,-1.3335287353954102e-10,1.0
pgi1#B1,k#CU2tpp,0.23399999999999999,1.2278563974408106e-16,1.0
pgi1#B1,k#GLCP2,0.01515450417293727,8.005176726661283,1.0
pgi1#B1,k#FE3DCITabcpp,0.234000000000635,-6.35008731146608e-12,1.0
pgi1#B1,k#GLCS1,0.03801644933044842,1.23690464439858,1.0
pgi1#B1,k#SPMDt3pp,0.2340001106048148,-1.1060481480955545e-6,1.0
pgi1#B1,k#SERD_D,0.02852535499263216,4.132969173538888,1.0
pgi1#B1,k#AP4AS,0.01753041910068439,1.0771061598679763,1.0
pgi1#B1,k#PAPPT3,0.25200000000006256,-6.253416916685797e-13,1.0
pgi1#B1,k#MTHFD,0.20762795735820622,0.4077204264179377,1.0
pgi1#B1,k#FEOXAMR2,0.025642865592535435,-3.4099771258859007e-13,1.0
pgi1#B1,k#CAT,0.3841860670339109,-3.0612092945065955e-5,1.0
pgi1#B1,k#ACODA,0.05220077446907238,0.41399225530927625,1.0
pgi1#B1,k#3OAR120,0.02419232856965442,-29.364222151425416,1.0
pgi1#B1,k#PROt2rpp,0.1350353191106225,0.9896468088937747,1.0
pgi1#B1,k#UAAGDS,0.028800000000119914,-1.199152934435618e-12,1.0
pgi1#B1,k#IPDPS,0.0031970299625912538,-3.3912847679367816e-11,1.0
pgi1#B1,k#PPC,0.14258034034071537,0.23019659659284628,1.0
pgi1#B1,k#HACD3,0.21392336995432903,-3.451542899321756e-14,1.0
pgi1#B1,k#GLYK,0.002560942299404412,2.3862489068824555,1.0
pgi1#B1,k#GARFT,0.40320000000006595,-6.595837022346851e-13,1.0
pgi1#B1,k#PHEtex,0.23400000000000076,-7.892437616820302e-15,1.0
pgi1#B1,k#GTPCII2,0.000216,497.23852426774465,1.0
pgi1#B1,k#TDPDRR,0.002206856979304236,56.415603814184315,1.0
pgi1#B1,k#FBA3,0.10537613416814515,1.373746594260661e-14,1.0
pgi1#B1,k#APG3PAT161,0.022817187980056924,-3.708527333987763e-12,1.0
pgi1#B1,k#GLBRAN2,0.01565633502093852,1.2748136739745788,1.0
pgi1#B1,k#ORPT,0.015638070706399915,-7.431519777213717e-11,1.0
pgi1#B1,k#PSSA161,0.06480000000001054,-1.054328793704915e-13,1.0
pgi1#B1,k#MDH,0.025919999999990378,9.621646205882975e-14,1.0
pgi1#B1,k#ACOAD5f,0.6411513675061682,5.207121804809537e-9,1.0
pgi1#B1,k#GLCP,0.03030900834587454,6.936923559688127e-18,1.0
pgi1#B1,k#AGPR,0.012512255901092603,3.3780286714857515,1.0
pgi1#B1,k#FA80ACPHi,0.11592811309708648,-2.937155014052216e-11,1.0
pgi1#B1,k#3HAD181,0.01569671527671108,0.0012123298139666578,1.0
pgi1#B1,k#EAR40x,0.01764731113417728,-26.404160265206112,1.0
pgi1#B1,k#FDH4pp,0.28821113172975127,-0.11065430036339577,1.0
pgi1#B1,k#ARGSL,0.03960000000003352,-3.3521599873756363e-13,1.0
pgi1#B1,k#FACOAE80,1.9491330763334664e-5,207.64844426508807,1.0
pgi1#B1,k#MICITDr,0.13523096428464199,4.113482955719387e-15,1.0
pgi1#B1,k#RNTR3c2,0.029811877189841778,6.431304719365663e-12,1.0
pgi1#B1,k#FE2t3pp,0.23400000756848074,-7.56848076826121e-8,1.0
pgi1#B1,k#GND,0.23207824416185163,0.08262069796824902,1.0
pgi1#B1,k#HEPT1,0.02801018616236838,1.571815930015218,1.0
pgi1#B1,k#KAS14,0.010656620285887746,1.8510487110684113,1.0
pgi1#B1,k#IPPMIb,0.34825670960492894,5.370049389681396e-15,1.0
pgi1#B1,k#HACD4,0.20718999005339142,8.280242636221441e-5,1.0
pgi1#B1,k#ACACT6r,0.16017079320995606,-1.2090497191786832e-10,1.0
pgi1#B1,k#ACGS,0.8182527350285383,0.0254726497146163,1.0
pgi1#B1,k#PE181abcpp,0.2339999999999997,2.8199288167340696e-15,1.0
pgi1#B1,k#NDPK2,0.12989221030086395,0.09356411635481274,1.0
pgi1#B1,k#3OAR140,0.02303379502346617,-26.993649469053906,1.0
pgi1#B1,k#SDPTA,0.030184082496262414,-2.3055537411803517e-13,1.0
pgi1#B1,k#APG3PAT160,0.02569148877635323,-2.25933731423322e-12,1.0
