Condition,KcatID,Kcat,Derivative,Iteration
pgi6#B2,k#Zn2tex,0.23400011612358543,-1.161235854491776e-6,1.0
pgi6#B2,k#METSOXR1,0.05762645812674557,1.8933068234535664,1.0
pgi6#B2,k#UAGCVT,0.005939999999999999,12.669080992009476,1.0
pgi6#B2,k#ALAGLUE,0.03618286294268529,-4.319803821010054,1.0
pgi6#B2,k#GMPS2,0.009256347036974462,0.08743652963025536,1.0
pgi6#B2,k#ACGK,0.028005754064846605,0.022342459351533957,1.0
pgi6#B2,k#MCITD,0.04080869229884112,1.014053983775576,1.0
pgi6#B2,k#DHAD2,0.5003710253541852,0.0002897464581473753,1.0
pgi6#B2,k#SERAT,0.13589037434795592,0.009096256520440885,1.0
pgi6#B2,k#AMPN,0.01979392811434326,3.719174347549012,1.0
pgi6#B2,k#DAGK181,0.02509736636605757,-0.021531211842045775,1.0
pgi6#B2,k#AGM4PApp,0.03635330359943512,-0.00011257716585165655,1.0
pgi6#B2,k#ASPO4,0.00345932835701499,0.036066755147292295,1.0
pgi6#B2,k#MLTG3,0.0008023149830028005,21.452545976498943,1.0
pgi6#B2,k#SGSAD,0.017428620926185055,4.5821620793615645e-24,1.0
pgi6#B2,k#GMHEPAT,0.0097533242957115,-8.954758733165153,1.0
pgi6#B2,k#ACOAD2f,0.508216489884561,3.250728535427136e-8,1.0
pgi6#B2,k#Kt2pp,0.23400000025010712,-2.501071250405182e-9,1.0
pgi6#B2,k#CO2tex,0.351,-26.449637394516397,1.0
pgi6#B2,k#KARA2,0.002265410845725228,0.26610443736659883,1.0
pgi6#B2,k#3HAD121,0.01581794825810774,5.895418108305942e-17,1.0
pgi6#B2,k#QMO2,0.017732517510109246,-2.0072264728030387,1.0
pgi6#B2,k#PAPSR,0.36201176792437273,-5.542488677244817e-7,1.0
pgi6#B2,k#ACKr,0.5535707220875887,0.018981735882689615,1.0
pgi6#B2,k#UPP3MT,0.0002020761480808332,0.6701563272389072,1.0
pgi6#B2,k#3HAD161,0.014830660787458518,0.009872874706492285,1.0
