Condition,KcatID,Kcat,Derivative,Iteration
sdh3#B2,k#Zn2tex,0.23399999999999999,-1.2233394376913623e-16,1.0
sdh3#B2,k#METSOXR1,0.1152529162526564,8.347355960405269e-12,1.0
sdh3#B2,k#NADH17pp,0.1965309742938407,-0.022836892581998457,1.0
sdh3#B2,k#UAGCVT,0.005939999999999999,12.368511903256062,1.0
sdh3#B2,k#ALAGLUE,0.01206095431422843,4.632936567055645,1.0
sdh3#B2,k#ACGK,0.01512,2.9472379133208264,1.0
sdh3#B2,k#DHAD2,0.5003999999999994,5.012210415358909e-15,1.0
sdh3#B2,k#MLDCP3App,0.010065445611137208,2.821406842018938e-20,1.0
sdh3#B2,k#SERAT,0.13680000000092765,-9.276566283432443e-12,1.0
sdh3#B2,k#AMPN,0.01979392811434326,1.3814917017117847,1.0
sdh3#B2,k#AGM4PApp,0.03640458968910124,-0.0006254380625128915,1.0
sdh3#B2,k#SGSAD,0.017428620926185055,3.0609629095928307e-21,1.0
sdh3#B2,k#GMHEPAT,0.0097533242957115,-88.13715777174467,1.0
sdh3#B2,k#MLTP3,0.02017683232176818,0.10164015370075302,1.0
sdh3#B2,k#Kt2pp,0.23399999999999999,2.872441884261411e-22,1.0
sdh3#B2,k#CO2tex,0.351,-7.774567816329658,1.0
sdh3#B2,k#KARA2,0.004530821690253708,1.1967479292163615e-11,1.0
sdh3#B2,k#3HAD121,0.01581794825804326,6.44883395426627e-13,1.0
sdh3#B2,k#PAPSR,0.36201171249948744,-1.4851228293342043e-14,1.0
sdh3#B2,k#ACKr,0.5514632052577907,0.04005690418067022,1.0
sdh3#B2,k#UPP3MT,0.0004041522937002849,2.4613814946625465e-11,1.0
sdh3#B2,k#3HAD161,0.007908974129053873,0.3186439638965092,1.0
sdh3#B2,k#NADS1,0.0006597025457693705,-193.5354554888348,1.0
sdh3#B2,k#NI2tpp,0.23399999999999999,-1.9042342795265048e-23,1.0
sdh3#B2,k#TYRL,5.16129862709826e-5,8.557468259736399e-10,1.0
sdh3#B2,k#DADK,0.00866569805349091,1.5335960528445534,1.0
sdh3#B2,k#ASNS2,0.05738101663612604,0.1101898336387396,1.0
sdh3#B2,k#KDOPP,0.033704817633089454,3.522747058606102,1.0
sdh3#B2,k#PPCK,0.21867750627123633,6.616699387741287e-20,1.0
sdh3#B2,k#ETHAAL,0.2559811943897627,-1.2598907217623416e-5,1.0
sdh3#B2,k#UPPRT,0.016190424940814675,0.33835813713645724,1.0
sdh3#B2,k#PGL,2.1186229883939887,0.008684791565263247,1.0
sdh3#B2,k#FE2tex,0.23671408281376732,-0.027140828137673417,1.0
sdh3#B2,k#CD2abcpp,0.2236669663107364,0.10333033689263571,1.0
sdh3#B2,k#DMPPS,0.0005331199347102132,1.725170461134853e-11,1.0
sdh3#B2,k#HSDy,0.02830208019869588,3.619846130757613e-17,1.0
sdh3#B2,k#ACLS,0.35868742159823674,2.877460521966343e-21,1.0
sdh3#B2,k#PERD,7.2e-5,5.696354526532529e-10,1.0
sdh3#B2,k#G5SD,0.05039999999995397,4.603442158439492e-13,1.0
sdh3#B2,k#GLCDpp,0.36910353136976154,-3.542078338819453,1.0
sdh3#B2,k#CDAPPA161,0.026263078881447778,4.4254747836281805,1.0
sdh3#B2,k#EAR60y,0.02178661156849071,-5.0880276827673505,1.0
sdh3#B2,k#GLCS1,0.03801644933044842,1.056375707079675,1.0
sdh3#B2,k#SPMDt3pp,0.23399999999999999,2.4622006966764972e-21,1.0
sdh3#B2,k#LALGP,0.05894411738839469,0.08813175888983595,1.0
sdh3#B2,k#SERD_D,0.08557606497789648,-7.908865130869267,1.0
sdh3#B2,k#AP4AS,0.01753041910068439,2.6406921501336544,1.0
sdh3#B2,k#3OAR120,0.02419232856965442,-15.475802153754966,1.0
