Condition,KcatID,Kcat,Derivative,Iteration
pgi6#B1,k#Zn2tex,0.2340001975747755,-1.975747755232136e-6,1.0
pgi6#B1,k#FE3DCITtonex,0.23442091685922165,-0.004209168592216602,1.0
pgi6#B1,k#METSOXR1,0.05762645812674557,0.9264087942065098,1.0
pgi6#B1,k#GLYt2pp,0.23399999999999999,1.5485604867296625e-19,1.0
pgi6#B1,k#UAGCVT,0.005939999999999999,10.123340108130272,1.0
pgi6#B1,k#ALAGLUE,0.03618286294268529,-21.360920783491714,1.0
pgi6#B1,k#GMPS2,0.009,2.340717117786376,1.0
pgi6#B1,k#LPLIPAL1A181pp,0.05875003371044089,-7.474864932687321e-17,1.0
pgi6#B1,k#ACGK,0.01512,6.37274983001823,1.0
pgi6#B1,k#MCITD,0.04080869229884112,0.6644360598037661,1.0
pgi6#B1,k#DHAD2,0.5003700051246055,0.0002999487539442756,1.0
pgi6#B1,k#SERAT,0.11960272344032252,0.17197276559677477,1.0
pgi6#B1,k#AMPN,0.021241040926661355,0.18346815302025163,1.0
pgi6#B1,k#HXAtex,0.23399999999999999,-6.348526687426286e-18,1.0
pgi6#B1,k#AGM4PApp,0.03639420526783054,-0.000521593849805868,1.0
pgi6#B1,k#MLTG3,0.0008023149830028005,15.219379484475308,1.0
pgi6#B1,k#SGSAD,0.026142931389277584,-0.10634930392105776,1.0
pgi6#B1,k#GMHEPAT,0.0097533242957115,-15.23278840968576,1.0
pgi6#B1,k#Kt2pp,0.23400000027639728,-2.7639728376684626e-9,1.0
pgi6#B1,k#CO2tex,0.351,-41.74842372083003,1.0
pgi6#B1,k#KARA2,0.002265410845725228,0.334593652855077,1.0
pgi6#B1,k#3HAD121,0.014540036700886877,0.012779115572208686,1.0
pgi6#B1,k#QMO2,0.005910839170036416,13.986872518481121,1.0
pgi6#B1,k#PAPSR,0.3620144356211349,-2.7231216489288966e-5,1.0
pgi6#B1,k#ACKr,0.5500759088073337,0.05392986868523935,1.0
pgi6#B1,k#UPP3MT,0.0002020761480808332,0.6039858715301509,1.0
pgi6#B1,k#3HAD161,0.007908974129053873,1.371289395972037,1.0
pgi6#B1,k#NADS1,0.00021990084858979018,1.627021785255949,1.0
pgi6#B1,k#NI2tpp,0.2340000000000063,-6.307090917858677e-14,1.0
pgi6#B1,k#TYRL,5.16129862709826e-5,27.401399463487504,1.0
pgi6#B1,k#DADK,0.017331396106981825,-4.96303261998539e-17,1.0
pgi6#B1,k#ASNS2,0.06758625105755083,0.008137489424491785,1.0
pgi6#B1,k#KDOPP,0.033704817633089454,2.961256503185849,1.0
pgi6#B1,k#PPCK,0.17747321520738707,0.41204291063849263,1.0
pgi6#B1,k#UPPRT,0.016190424940814675,1.0401676810366234,1.0
pgi6#B1,k#PGL,2.1194914675505148,3.0735584204964365e-21,1.0
pgi6#B1,k#FE2tex,0.23399999999999999,1.3079984096659677e-17,1.0
pgi6#B1,k#HSDy,0.04245312029804382,-1.2084409221289176,1.0
pgi6#B1,k#ACLS,0.3586874257037108,-4.1054740804760705e-8,1.0
pgi6#B1,k#G5SD,0.0485346256989885,0.018653743010115027,1.0
pgi6#B1,k#GLCDpp,0.3305542246485331,-0.8448520373535876,1.0
pgi6#B1,k#GLCS1,0.03801644933044842,0.8486318678567925,1.0
pgi6#B1,k#SPMDt3pp,0.23400008443273262,-8.443273263084555e-7,1.0
pgi6#B1,k#LALGP,0.05438161234719101,0.13375680930187275,1.0
pgi6#B1,k#SERD_D,0.08557606497789648,-2.462731710466013,1.0
pgi6#B1,k#DXYLONtex,0.23399999999999999,-3.6581616481401655e-23,1.0
pgi6#B1,k#AP4AS,0.01753041910068439,7.116661343373029,1.0
pgi6#B1,k#HEXt2rpp,0.23399999999999999,1.2927929538624069e-25,1.0
pgi6#B1,k#PROt2rpp,0.12730671480835215,1.0669328519164785,1.0
pgi6#B1,k#3OAR120,0.02419232856965442,-3.1059526424691826,1.0
pgi6#B1,k#UAAGDS,0.0144,3.938365983960046,1.0
pgi6#B1,k#HACD3,0.2139233699543256,3.3375617570802035e-18,1.0
pgi6#B1,k#GLYK,0.007682826898213236,-36.307623894319676,1.0
pgi6#B1,k#ORPT,0.007819035349484197,0.7033528251960853,1.0
pgi6#B1,k#TDPDRR,0.002206856979304236,38.52709028239307,1.0
pgi6#B1,k#ASPtpp,0.23399999999999999,6.1791448282474035e-24,1.0
pgi6#B1,k#GLBRAN2,0.04696900506281555,-1.5822299658582835,1.0
pgi6#B1,k#SOTA,0.01423921623286248,6.8636184918338685,1.0
pgi6#B1,k#PGP181abcpp,0.2316007686987425,0.023992313012574956,1.0
pgi6#B1,k#GLCP,0.04546351251881181,-2.9704993497083403,1.0
pgi6#B1,k#NTD2,0.028547979249929453,-6.24275818762683,1.0
pgi6#B1,k#DURIPP,0.008799970496859702,11.63359643460547,1.0
pgi6#B1,k#3HAD181,0.007908974129053873,1.3585102803998492,1.0
pgi6#B1,k#FDH4pp,0.4157185525401175,-7.058301123626928,1.0
pgi6#B1,k#ARGSL,0.019799999999999998,2.5403049792240635,1.0
pgi6#B1,k#G3PAT161,0.13470383156485513,-8.124026509193643e-6,1.0
pgi6#B1,k#RNTR3c2,0.03271010069417555,-0.028982235036906414,1.0
pgi6#B1,k#FE2t3pp,0.23404054409778804,-0.00040544097788053666,1.0
pgi6#B1,k#GND,0.19146817723427104,0.4887213672440549,1.0
pgi6#B1,k#IPPMIb,0.34825671049869134,-8.937618201142281e-9,1.0
pgi6#B1,k#3PEPTabcpp,0.022700625866058186,-0.0051550876273901486,1.0
pgi6#B1,k#3OAR140,0.02303379502346617,-2.8591696351427762,1.0
pgi6#B1,k#NDPK2,0.1292374960021008,0.1001112593424443,1.0
pgi6#B1,k#SDPTA,0.01509204124811968,0.939943400900815,1.0
pgi6#B1,k#ILETA,0.02745487048046566,0.08906630210029581,1.0
pgi6#B1,k#AMPTASECG,0.043505988945402,0.005286427199671171,1.0
pgi6#B1,k#PPA,0.37216214330718833,-9.614278775656867,1.0
pgi6#B1,k#DHQS,0.28027943682920176,0.005205631707982501,1.0
pgi6#B1,k#AGPAT120,0.1530581816897503,3.097899796266825e-20,1.0
pgi6#B1,k#ACCOAC,0.0731509625874285,-4.5346444360093,1.0
pgi6#B1,k#ZN2tpp,0.23399999991447204,8.552793431313519e-10,1.0
pgi6#B1,k#HISTD,0.00572327295224886,0.06517594338390863,1.0
pgi6#B1,k#SPMS,0.001788859856247219,51.45257861704787,1.0
pgi6#B1,k#MN2tipp,0.23406275389230266,-0.0006275389230268786,1.0
pgi6#B1,k#PIt2rpp,0.23400490703231785,-4.9070323178713936e-5,1.0
pgi6#B1,k#ADSS,0.006096188158985334,0.05783811841014663,1.0
pgi6#B1,k#FACOAL120t2pp,0.028489575153205944,8.438852206176543e-23,1.0
pgi6#B1,k#THRD_L,0.260834293376549,-0.00035049649736299,1.0
pgi6#B1,k#LGTHL,0.12447366453000583,1.0743437917185077,1.0
pgi6#B1,k#PRAGSr,0.07097490405432288,0.010250959456771118,1.0
pgi6#B1,k#NTD6,0.022616467537573955,2.2545566805405306e-14,1.0
pgi6#B1,k#CGLYabcpp,0.23400000053503686,-5.350368751920529e-9,1.0
pgi6#B1,k#PTA2,0.018013022150894387,-3.2122409271467527,1.0
pgi6#B1,k#PA181abcpp,0.23399999999999999,4.390400209223945e-18,1.0
pgi6#B1,k#ATPS4rpp,1.8927454650219213,-4.68993667324993,1.0
pgi6#B1,k#PGSA181,0.009134259436271466,10.865456664073394,1.0
pgi6#B1,k#3OAS121,0.00337765492892565,0.08482028510697753,1.0
pgi6#B1,k#A5PISO,0.13406743012734756,-0.00040638329537761285,1.0
pgi6#B1,k#CHORS,0.1459426616875506,0.05257338312449401,1.0
pgi6#B1,k#PYDXNK,0.04292927674236054,-3.3446311965934887,1.0
pgi6#B1,k#PPBNGS,0.0012959999999999998,-1911.6754598881087,1.0
pgi6#B1,k#CA2tex,0.23400301576746801,-3.015767468030276e-5,1.0
pgi6#B1,k#PE161abcpp,0.23376757589441255,0.002324241055874236,1.0
pgi6#B1,k#UDCPDPpp,0.09537529642832572,-0.00021052652315196283,1.0
pgi6#B1,k#GSNt2pp,0.17062081021653414,0.6337918978346583,1.0
pgi6#B1,k#TYRtex,0.234,-2.3516022517502695e-16,1.0
pgi6#B1,k#TMPPP,7.713317999684591e-5,6.529038211391044,1.0
pgi6#B1,k#ACACT4r,0.17756126330238467,2.5296197972597675e-21,1.0
pgi6#B1,k#GNK,0.42673097114684944,-0.034754035640034896,1.0
pgi6#B1,k#ABUTD,0.049565145927630054,-0.14187529485422748,1.0
pgi6#B1,k#RPE,1.7695831667160986,-2.2892603784888132e-5,1.0
pgi6#B1,k#PGAMT,0.01348336973916556,6.068548085847142,1.0
pgi6#B1,k#SSALy,0.057650419783920416,2.0941736094067136,1.0
pgi6#B1,k#HSST,0.015370414952829876,1.041721435646547,1.0
pgi6#B1,k#ICHORS_copy2,0.0341644245337822,-0.5065826972569957,1.0
pgi6#B1,k#PSD160,0.022641927555046598,0.014780724449534011,1.0
pgi6#B1,k#TRE6PS,0.014243656299561522,8.050775302437696,1.0
pgi6#B1,k#I2FE2SS2,0.011860039510839962,0.00025934913861382926,1.0
pgi6#B1,k#GTPCI,3.2706664000096106e-5,16.592271286682806,1.0
pgi6#B1,k#PROt4pp,0.32081439364142683,-0.8681439364142682,1.0
pgi6#B1,k#IG3PS,0.05062431532430274,-4.2867943824264485e-8,1.0
pgi6#B1,k#EAR121y,0.020600140673858056,-0.0946013037814082,1.0
pgi6#B1,k#ADK3,0.026598139092306898,1.4168043086540698,1.0
pgi6#B1,k#S7PI,0.002936502491217066,39.60313827885998,1.0
pgi6#B1,k#O2tex,0.351,-51.24889526757463,1.0
pgi6#B1,k#DHBS,0.0009169695211958009,123.07376334591304,1.0
pgi6#B1,k#FORtppi,0.2774323459886488,-0.4343234598864882,1.0
pgi6#B1,k#ACOAD6f,0.6402379250815888,2.2795504151969237e-6,1.0
pgi6#B1,k#PPNDH,0.06359201852443498,0.007231014324967403,1.0
pgi6#B1,k#CYTK1,0.0432,0.8786656975259227,1.0
pgi6#B1,k#PTPATi,0.0023158125013898337,0.14638121016155825,1.0
pgi6#B1,k#UHGADA,0.0378,1.5660957328101108,1.0
pgi6#B1,k#Htex,0.351,-22.364004436793984,1.0
pgi6#B1,k#UDCPDP,0.08543595985810139,-0.00014574595502620053,1.0
pgi6#B1,k#NDPK3,0.06940440412269513,0.11261023984481422,1.0
pgi6#B1,k#SERASr,0.0011292360527097845,-759.4759724210898,1.0
pgi6#B1,k#ECAP3pp,0.023097563505480704,-0.0024373128446985542,1.0
