Condition,KcatID,Kcat,Derivative,Iteration
tpi3#B1,k#Zn2tex,0.234000006606636,-6.606636029342414e-8,1.0
tpi3#B1,k#FE3DCITtonex,0.23400000001157437,-1.1574368934311232e-10,1.0
tpi3#B1,k#METSOXR1,0.11525291625349351,-2.3765163771956243e-14,1.0
tpi3#B1,k#FACOAL180t2pp,0.02940408492161517,-0.009145097684092248,1.0
tpi3#B1,k#NADH17pp,0.2913709275534613,-2.4600444204003042,1.0
tpi3#B1,k#NTD11,0.03703582937722315,-19.21848522430364,1.0
tpi3#B1,k#UAGCVT,0.005939999999999999,10.34813835282618,1.0
tpi3#B1,k#ALAGLUE,0.03618286294268529,-25.159336572737878,1.0
tpi3#B1,k#GMPS2,0.017999999999999995,5.0882967202201467e-17,1.0
tpi3#B1,k#ACGK,0.01512,8.177551697114588,1.0
tpi3#B1,k#MCITD,0.08161738459768224,-8.757633800135564e-20,1.0
tpi3#B1,k#DHAD2,0.5003995256847675,4.743152324443007e-6,1.0
tpi3#B1,k#SERAT,0.1169300216902196,0.198699783097804,1.0
tpi3#B1,k#AMPN,0.01979392811434326,5.507493480204315,1.0
tpi3#B1,k#AGM4PApp,0.036363300316431084,-0.00021254433581128986,1.0
tpi3#B1,k#SGSAD,0.026142931389277584,-0.09693810498811968,1.0
tpi3#B1,k#GMHEPAT,0.0032511080985705,10.633675900985201,1.0
tpi3#B1,k#ACOAD2f,0.5082141661585067,2.3269767828858807e-5,1.0
tpi3#B1,k#Kt2pp,0.23400000000020324,-2.0324773966606888e-12,1.0
tpi3#B1,k#CO2tex,0.351,-38.77727726465544,1.0
tpi3#B1,k#KARA2,0.003546588498757495,0.009842331926929605,1.0
tpi3#B1,k#3HAD121,0.015817948258107745,-1.0938078657690147e-17,1.0
tpi3#B1,k#PAPSR,0.36201174596745994,-3.346797400753699e-7,1.0
tpi3#B1,k#ACKr,0.5500007924675915,0.05468103208266133,1.0
tpi3#B1,k#UPP3MT,0.0002020761480808332,0.013834242107323388,1.0
tpi3#B1,k#3HAD161,0.015753338170453282,0.0006461008765446189,1.0
tpi3#B1,k#NADS1,0.00021990084858979018,0.0793020548195848,1.0
tpi3#B1,k#NI2tpp,0.23399999999999999,-4.637896415790202e-17,1.0
tpi3#B1,k#TYRL,5.16129862709826e-5,0.6758143215718618,1.0
tpi3#B1,k#ASNS2,0.06838457377677605,0.00015426223223956626,1.0
tpi3#B1,k#KDOPP,0.033704817633089454,3.223609298193374,1.0
tpi3#B1,k#PPCK,0.20744484797623533,0.11232658295001004,1.0
tpi3#B1,k#ETHAAL,0.2559799344994392,-3.982632428749544e-12,1.0
tpi3#B1,k#UPPRT,0.016190424940814675,0.8689768043447814,1.0
tpi3#B1,k#PGL,2.1194914675505148,4.4596884424617595e-18,1.0
tpi3#B1,k#FE2tex,0.23399999999999999,3.2061716246935284e-17,1.0
tpi3#B1,k#DMPPS,0.0002665599682176918,0.009374835325242812,1.0
tpi3#B1,k#HSDy,0.04245312029804382,-0.5852962259598007,1.0
tpi3#B1,k#ACLS,0.35868742160125566,-3.0189454678828706e-11,1.0
tpi3#B1,k#PERD,7.2e-5,0.5194019056070545,1.0
tpi3#B1,k#G5SD,0.050359735647166996,0.0004026435283300063,1.0
tpi3#B1,k#GLCDpp,0.35628136428067203,-1.1021234336749768,1.0
tpi3#B1,k#GLCS1,0.03801644933044842,1.2070233503903063,1.0
tpi3#B1,k#SPMDt3pp,0.2340001235942058,-1.235942058119745e-6,1.0
tpi3#B1,k#LALGP,0.061795258976019674,0.05962034301358613,1.0
tpi3#B1,k#SERD_D,0.08557606497789648,-6.240901831292014,1.0
tpi3#B1,k#AP4AS,0.01753041910068439,6.666825244030177,1.0
tpi3#B1,k#3OAR120,0.02419232856965442,-13.553649438222502,1.0
tpi3#B1,k#UAAGDS,0.0144,3.1815355662767115,1.0
tpi3#B1,k#HACD3,0.21391605209778983,7.317856535756878e-5,1.0
tpi3#B1,k#GLYK,0.007682826898213236,-10.640608686079725,1.0
tpi3#B1,k#PLIPA2G180pp,0.017908417013163983,6.458711622614485,1.0
tpi3#B1,k#ORPT,0.007819035349484197,1.0801075332490693,1.0
tpi3#B1,k#TDPDRR,0.002206856979304236,52.448923306007565,1.0
tpi3#B1,k#ASPtpp,0.1293804127687989,1.0461958723120106,1.0
tpi3#B1,k#GLBRAN2,0.01565633502093852,7.97923272140135,1.0
tpi3#B1,k#SOTA,0.01423921623286248,8.315770622964655,1.0
tpi3#B1,k#DURIPP,0.008799970496859702,2.749122381768673,1.0
