Condition,KcatID,Kcat,Derivative,Iteration
sdh1#B1,k#3OAS160,0.02131324057177407,1.4228579647616474e-14,1.0
sdh1#B1,k#3HAD120,0.007908974129053873,2.432754363553064,1.0
sdh1#B1,k#IMPC,0.034947302131458476,0.016263460126388386,1.0
sdh1#B1,k#LYStex,0.23399999999999888,1.1198169777129459e-14,1.0
sdh1#B1,k#FACOAL141t2pp,0.029097644019000057,-0.0060806886579411416,1.0
sdh1#B1,k#HACD8,0.12723158675755925,0.015444610894128998,1.0
sdh1#B1,k#DHPS2,0.0006682125068771454,0.395132589403707,1.0
sdh1#B1,k#FUM,1.575714386604372,0.011317738213632168,1.0
sdh1#B1,k#HEPT4,0.012373747904233547,10.09388965434949,1.0
sdh1#B1,k#PPCSCT,0.04804160066055708,-4.862077439963108e-6,1.0
sdh1#B1,k#ECAP1pp,0.035034509158729944,-0.002462534920668554,1.0
sdh1#B1,k#EAR181x,0.0009133240171286718,0.4000197785307227,1.0
sdh1#B1,k#METS,0.0016740000000000001,-0.21024344953806473,1.0
sdh1#B1,k#FEROpp,0.0059111245729198255,16.678444676893577,1.0
sdh1#B1,k#PGSA180,0.040763882972415476,6.595788523188151e-14,1.0
sdh1#B1,k#UAGDP,0.0864,-8.961714502561941,1.0
sdh1#B1,k#GLCTR3,0.019540389504219657,4.663581397854282,1.0
sdh1#B1,k#CTECOAI8,0.11606733479225584,0.01842251525489247,1.0
sdh1#B1,k#PUNP5,0.006501928414145255,11.64986528064035,1.0
sdh1#B1,k#CS,0.05668441807820364,0.8281652416429618,1.0
sdh1#B1,k#FACOAE180,0.0492426950620193,-1.0250094421004332e-12,1.0
sdh1#B1,k#3HAD60,0.00850295223115452,2.104743086015049,1.0
sdh1#B1,k#SADH,0.05428125957807134,1.0561112636013603e-15,1.0
sdh1#B1,k#HEPK1,0.03511892237990262,-0.0002966691375585569,1.0
sdh1#B1,k#LPLIPAL2G141,0.21183445984401666,0.4360395047840009,1.0
sdh1#B1,k#PPCDC,0.00027,5.828761613657562,1.0
sdh1#B1,k#G3PAT120,0.12498859706663666,-1.812779210549346e-5,1.0
sdh1#B1,k#RHAT1,0.03421863321268482,3.110796051839577,1.0
sdh1#B1,k#PRAIi,0.01582895884148525,0.02171041158514747,1.0
sdh1#B1,k#ICHORS_copy1,0.01908850976203986,3.6736024987981217,1.0
sdh1#B1,k#MEPCT,0.05029010152802152,-2.7343580084347276e-11,1.0
sdh1#B1,k#VALt2rpp,0.23400000000000204,-2.064828587659518e-14,1.0
sdh1#B1,k#3OAR181,0.006911403514983018,-1.218230392858544,1.0
sdh1#B1,k#HMBS,0.0003504459165650622,353.83172858323957,1.0
sdh1#B1,k#METAT,0.00019546068979432369,684.8887984674184,1.0
sdh1#B1,k#GLUSy,0.03327974166097434,2.367817450776845e-13,1.0
sdh1#B1,k#ACOTA,0.015315696539015398,0.7526426758250571,1.0
sdh1#B1,k#4HTHRK,0.01202009584393657,0.0003047272480921514,1.0
sdh1#B1,k#PGP180abcpp,0.2340000000000001,-1.058228968017087e-15,1.0
sdh1#B1,k#3HAD160,0.017005904462307733,1.3077114123696301e-14,1.0
sdh1#B1,k#ACONTb,0.14842280966950777,0.11353353663819446,1.0
sdh1#B1,k#APG3PAT141,0.017774591075349535,6.2592862087290015,1.0
sdh1#B1,k#UAG2E,0.021323391270452245,-70.9448790455241,1.0
sdh1#B1,k#ADCS,0.006561274811032939,-8.657067144454828e-10,1.0
sdh1#B1,k#FEENTERabcpp,0.23400000000000176,-1.7707215182955102e-14,1.0
sdh1#B1,k#GART,0.000216,358.1254046650645,1.0
sdh1#B1,k#THDPS,0.006042988644446767,0.02597011355553233,1.0
sdh1#B1,k#PPGPPDP,0.01565822669598378,6.442960181026379,1.0
sdh1#B1,k#AGPAT141,0.12600543460681202,0.2705274708293829,1.0
sdh1#B1,k#ADSK,0.3059035364066796,0.003558561424840458,1.0
sdh1#B1,k#MG2tex,0.23400834652989436,-8.346529894374835e-5,1.0
sdh1#B1,k#I2FE2SS,0.011845303874305073,0.00044616064538538177,1.0
sdh1#B1,k#EAR80x,0.00588243704472576,3.13211155910962,1.0
sdh1#B1,k#HEPT2,0.008913172635306055,10.520178185677972,1.0
sdh1#B1,k#GTHS,5.9748139523949114e-5,-2837.920312179718,1.0
sdh1#B1,k#ALAR,0.022355988213542486,-4.408316367632356e-8,1.0
sdh1#B1,k#HSTPT,0.019288154013250115,0.02153590278296856,1.0
sdh1#B1,k#MLDCP2App,0.03395395763489627,1.4933525713406855e-15,1.0
sdh1#B1,k#PUNP6,0.013003856828394663,-1.041523090443525e-12,1.0
sdh1#B1,k#GLYtpp,0.23399999999999999,-7.108167943319482e-18,1.0
sdh1#B1,k#EDA,7.760409967635012,5.865783076315552e-19,1.0
sdh1#B1,k#PTRCTA,0.045861546616161174,-2.4465102969473973,1.0
sdh1#B1,k#CHRPL,0.0009785143852728319,0.19977054887471613,1.0
sdh1#B1,k#G1SAT,0.0003040641027740916,156.26165382375214,1.0
sdh1#B1,k#PSSA181,0.002671215486449094,0.11378836066981646,1.0
sdh1#B1,k#ME1,0.4414459566593293,0.45773075222389153,1.0
sdh1#B1,k#GLUTRR,0.021868394660555217,5.63501461990094,1.0
sdh1#B1,k#IPMD,0.03220680221599762,0.025100675307900736,1.0
sdh1#B1,k#PRAIS,0.051048212918269796,0.01450695477637319,1.0
sdh1#B1,k#GTHPi,0.02070660730237866,5.7402948502777695,1.0
sdh1#B1,k#UREAtex,0.2437579343699342,-0.09757934369934207,1.0
sdh1#B1,k#AGPAT160,0.48958494324015883,0.0001505675984115486,1.0
sdh1#B1,k#PA120abcpp,0.2339798439972835,0.00020156002716479086,1.0
sdh1#B1,k#TDSK,0.03008279267471502,2.9614879506605996,1.0
sdh1#B1,k#EAR160y,0.013733427115906423,-1.051671523569304e-14,1.0
sdh1#B1,k#RNDR3b,0.021130993010855054,-5.946888529986281e-8,1.0
sdh1#B1,k#UAMAGS,0.05325524226497155,0.5114475773502843,1.0
sdh1#B1,k#ADPT,0.017909270193905064,1.5091942979675528,1.0
sdh1#B1,k#NADPHQR3,0.03268098115602894,3.7554858368375292,1.0
sdh1#B1,k#TDPDRE,0.007038835540903332,16.945376034814537,1.0
sdh1#B1,k#I4FE4SR,4.08949834436028e-5,31.41988389192602,1.0
sdh1#B1,k#PFK,0.9962235961139406,0.04576403886059321,1.0
sdh1#B1,k#AP4AH,0.028551473339922362,2.089218208546183,1.0
sdh1#B1,k#HACD6,0.19807170825741666,0.014023633667989761,1.0
sdh1#B1,k#ATPPRT,0.01074628298132519,0.027698251208476896,1.0
sdh1#B1,k#DAAD,0.0003821868103789944,0.5107735637457536,1.0
sdh1#B1,k#DHAPT,0.1596660090215297,-4.970123205214162e-15,1.0
sdh1#B1,k#KAS15,0.0269715196865313,1.7745618929965952,1.0
sdh1#B1,k#PAI2T,0.012376949671606118,-2.866038990030174e-9,1.0
sdh1#B1,k#AGM3PApp,0.03634204588284973,2.2879990650515354e-15,1.0
sdh1#B1,k#URAt2pp,0.23400000000000074,-7.526507379832864e-15,1.0
sdh1#B1,k#CSND,0.02590348546911906,2.1090038680653618,1.0
sdh1#B1,k#MGSA,2.8981379744735447,0.03196723769444138,1.0
sdh1#B1,k#EAR120y,0.007262203856163571,2.055014670877747,1.0
sdh1#B1,k#GGPTRCS,0.018280074213559434,-0.00104332253466808,1.0
sdh1#B1,k#DURIK1,0.07753496919202937,0.009115111147723856,1.0
sdh1#B1,k#GTHRDHpp,0.02632527648716724,0.35161876519538365,1.0
sdh1#B1,k#3HAD80,0.007908974129053873,2.432754363553037,1.0
sdh1#B1,k#AACPS2,0.020310065310062932,-19.876838067961337,1.0
sdh1#B1,k#MTAN,0.0008000297890326918,67.72302939214075,1.0
sdh1#B1,k#G1PACT,0.0864,-8.96171450256204,1.0
sdh1#B1,k#CTPS2,0.019799999999999998,0.7068517335144183,1.0
sdh1#B1,k#DADA,0.1189948886847763,2.1917873678714637e-14,1.0
sdh1#B1,k#ASAD,0.039666496438436095,0.023259821090766686,1.0
sdh1#B1,k#G6PP,7.49215849271058e-6,7.901027722572921,1.0
sdh1#B1,k#GK1,0.0756,1.29423030217011,1.0
sdh1#B1,k#PDXPP,0.013378282522752366,9.262382179424499,1.0
sdh1#B1,k#GGGABAH,0.06048031460477564,-0.00011333317820962172,1.0
sdh1#B1,k#S2FE2SS,0.019046877522607256,5.539368923779023e-12,1.0
sdh1#B1,k#KDOCT2,0.00756,6.54168453946561,1.0
sdh1#B1,k#ECAP2pp,0.02342442941902683,-0.00570597198015982,1.0
sdh1#B1,k#PG141abcpp,0.23237546814776094,0.016245318522390407,1.0
sdh1#B1,k#PGM,0.6817641424330755,-0.00036155184109454573,1.0
sdh1#B1,k#G3PD2,0.38577050467798035,0.05146395329180877,1.0
sdh1#B1,k#DHPPDA2,0.000576,0.23852050294719618,1.0
sdh1#B1,k#3OAS60,0.010656620285887746,2.2393369982396507,1.0
sdh1#B1,k#GLNS,0.09068230656922306,-0.009335163623524581,1.0
sdh1#B1,k#FMNAT,0.00016199999999999998,0.7570775020737219,1.0
sdh1#B1,k#ADMDC,0.0038905865346125883,2.8132728248450736,1.0
sdh1#B1,k#ENTCS,0.012067541858805082,-4.415801755426027e-5,1.0
sdh1#B1,k#3HAD140,0.00850295223115452,0.3477790003625177,1.0
sdh1#B1,k#QMO3,0.00661219589059875,1.5912903659306759,1.0
sdh1#B1,k#G3PAT181,0.03050567302772036,-0.00013980533068207353,1.0
sdh1#B1,k#SHK3Dr,0.10135948168355217,-4.6115540624575744e-7,1.0
sdh1#B1,k#GHMT2r,0.0106931011890023,0.05288511452022962,1.0
sdh1#B1,k#ACOAD1f,0.02561043360529272,0.0001534269363233605,1.0
sdh1#B1,k#SO4tex,0.23508872793280827,-0.010887279328082956,1.0
sdh1#B1,k#EAR141y,0.013733427115905283,8.804903760259792e-16,1.0
sdh1#B1,k#CPPPGO,0.001254335112694305,63.33092751848835,1.0
sdh1#B1,k#CBMKr,0.07958002325183271,-0.0002516671042731172,1.0
sdh1#B1,k#DRPA,0.008751736768037373,-4.205719030983027e-13,1.0
sdh1#B1,k#APRAUR,0.000576,0.23852050294719773,1.0
sdh1#B1,k#DXPS,0.00198,0.05460738323198491,1.0
sdh1#B1,k#SO4t2pp,0.23400000273005525,-2.73005527888731e-8,1.0
sdh1#B1,k#PPND,0.0786691737298897,0.005308262701102996,1.0
sdh1#B1,k#3HAD141,0.015817948258105053,2.6929362690241648e-14,1.0
sdh1#B1,k#UPPDC1,0.001458,36.30676052215915,1.0
sdh1#B1,k#HPPK2,0.0011295099040260037,-8.48486847005203e-8,1.0
sdh1#B1,k#U23GAAT,0.10818636828915956,0.21413631710840428,1.0
sdh1#B1,k#3OAR100,0.04451378214359792,-9.538794972517877,1.0
sdh1#B1,k#G1PTT,0.04146070293902707,-0.2427831906283454,1.0
sdh1#B1,k#PPK2,0.01122597736634817,0.6992976885185325,1.0
sdh1#B1,k#PRAMPC,0.07892784011856921,0.0027215988143077987,1.0
sdh1#B1,k#SERt4pp,0.23399999999999996,3.089706378451064e-16,1.0
sdh1#B1,k#NDPK1,0.21310668010688147,1.5507832682334278e-20,1.0
sdh1#B1,k#FE2t2pp,0.17823088623131614,0.5576911376868385,1.0
sdh1#B1,k#PANTS,0.0001008675321635952,10.411739146743237,1.0
sdh1#B1,k#POR5,0.02304551663804673,-3.6356403187443856e-7,1.0
sdh1#B1,k#3OAS161,0.00337765492892565,0.1495180455082068,1.0
sdh1#B1,k#G3PAT160,0.1778633588762492,-4.108807749451292e-6,1.0
sdh1#B1,k#GTPDPK,0.014743501281683802,7.638598412610589,1.0
sdh1#B1,k#LDH_D2,0.05329593994486374,-2.990175458128893,1.0
sdh1#B1,k#ASPO3,0.016830688988277404,0.0028415263282127335,1.0
sdh1#B1,k#DPCOAK,0.002401014285972648,0.08088726156786297,1.0
sdh1#B1,k#GLCtex_copy1,0.28447774229222395,-0.5047774229222397,1.0
sdh1#B1,k#PPNCL2,0.00027,5.828761613657502,1.0
sdh1#B1,k#ECA4OALpp,0.06352999699086884,-4.999894808950563e-5,1.0
sdh1#B1,k#PHETA1,0.03228485288914678,0.00315079517822214,1.0
sdh1#B1,k#AHCYSNS,0.00018841154476248288,2.4756619355687954,1.0
sdh1#B1,k#OCBT,0.07229509083879732,-7.87919477868034e-5,1.0
sdh1#B1,k#GMPR,0.0077893084232846825,13.918788443669989,1.0
sdh1#B1,k#PROD3,0.037310467524879994,-4.117253320751189,1.0
sdh1#B1,k#URIK1,0.017606608939642714,3.9096620789186254,1.0
sdh1#B1,k#QULNS,0.0013037051916906426,0.07726731163081751,1.0
sdh1#B1,k#PE160abcpp,0.2339907483732964,9.251626703599e-5,1.0
sdh1#B1,k#UPP3S,0.0018,18.30102955538412,1.0
sdh1#B1,k#UM3PL,0.014037891638164181,1.6670280336332723,1.0
sdh1#B1,k#3OAS181,0.002369531898145602,0.42724578028603544,1.0
sdh1#B1,k#3HAD40,0.007908974129053873,2.432754363553039,1.0
sdh1#B1,k#PRATPP,0.07892784011856921,0.0027215988143078716,1.0
sdh1#B1,k#MOAT2,0.19733914942127043,0.15060850578729582,1.0
sdh1#B1,k#AACPS3,0.011709047081977956,-0.3364042318931084,1.0
sdh1#B1,k#AMPMS2,2.52e-5,24.765136951411165,1.0
sdh1#B1,k#S2FE2SS2,0.019046877523482917,-3.217252333192557e-12,1.0
sdh1#B1,k#CLtex,0.23400500791793577,-5.00791793578826e-5,1.0
sdh1#B1,k#GLYOX,9.393007357535389,0.003572517806387266,1.0
sdh1#B1,k#RNDR3,0.08332702651897857,9.980729300689253e-15,1.0
sdh1#B1,k#TRDR,0.12764915577826685,-3.337792144469203e-7,1.0
sdh1#B1,k#URIt2pp_copy1,0.23378835950944346,0.002116404905565266,1.0
sdh1#B1,k#PSSA160,0.05388862488637605,0.0011137511362395037,1.0
sdh1#B1,k#GLYCLTDy,0.014470075151878823,2.86437846844765,1.0
sdh1#B1,k#PPS,0.7050847627932035,1.1737498736475181e-14,1.0
sdh1#B1,k#S4FE4ST,0.0654482990762871,-1.374303549579859e-13,1.0
sdh1#B1,k#3OAS141,0.006755309857865664,-1.4364040357526223e-13,1.0
sdh1#B1,k#IPPS,0.03120777701475361,0.04792222985246386,1.0
sdh1#B1,k#DHDPRy,0.04817712744079636,0.022228725592036452,1.0
sdh1#B1,k#GMHEPPA,0.04197047593852782,1.9987791581671728,1.0
sdh1#B1,k#3OAR80,0.044514208598302754,-9.538612206401648,1.0
sdh1#B1,k#HEPT3,0.04358035636722712,-0.00015501939140080378,1.0
sdh1#B1,k#RBFSa,0.00013269687272466786,0.9754489920165255,1.0
sdh1#B1,k#GLDBRAN2,0.06484146843927671,-6.154914559844463,1.0
sdh1#B1,k#ADNCYC,0.18455045192445887,-7.263232068857268e-15,1.0
sdh1#B1,k#PItex,0.26128902024965817,-0.2728902024965818,1.0
sdh1#B1,k#PSERT,0.11274631202752015,0.21941999814047802,1.0
sdh1#B1,k#ARGDCpp,0.09615128499924228,0.14104474027682756,1.0
sdh1#B1,k#GLYOX3,0.15169372421787297,-1.1929971753394228e-15,1.0
sdh1#B1,k#FADRx2,0.06017197979737224,-3.9366971819376175e-20,1.0
sdh1#B1,k#AGPAT181,0.04141002706338976,0.019221745847862806,1.0
