Condition,KcatID,Kcat,Derivative,Iteration
pgi7#B1,k#Zn2tex,0.23400006126574113,-6.126574115349952e-7,1.0
pgi7#B1,k#FE3DCITtonex,0.23400000035304086,-3.530408649957254e-9,1.0
pgi7#B1,k#METSOXR1,0.11525291625349113,7.851841885985917e-17,1.0
pgi7#B1,k#FACOAL180t2pp,0.02866030712641158,-0.0017073197320563397,1.0
pgi7#B1,k#UAGCVT,0.005939999999999999,7.76384629805948,1.0
pgi7#B1,k#ALAGLUE,0.03618286294268529,-12.909829968648264,1.0
pgi7#B1,k#LPLIPAL1A181pp,0.05875003371044088,-2.6297085033934605e-18,1.0
pgi7#B1,k#ACGK,0.01512,1.580980381457274,1.0
pgi7#B1,k#DHAD2,0.5003948449858102,5.1550141897554165e-5,1.0
pgi7#B1,k#MLDCP3App,0.010065445611137208,9.445103637485985e-22,1.0
pgi7#B1,k#SERAT,0.11775093932696815,0.19049060673031862,1.0
pgi7#B1,k#AMPN,0.01979392811434326,4.41948085936764,1.0
pgi7#B1,k#HXAtex,0.23399999999999999,1.2220510682999651e-18,1.0
pgi7#B1,k#SGSAD,0.017428620926185055,1.8980182864868721e-22,1.0
pgi7#B1,k#GMHEPAT,0.0097533242957115,-2.3236537961337773,1.0
pgi7#B1,k#Kt2pp,0.23400000001026117,-1.0261185879879844e-10,1.0
pgi7#B1,k#CO2tex,0.351,-15.92778370775612,1.0
pgi7#B1,k#KARA2,0.002265410845725228,0.07078953439054053,1.0
pgi7#B1,k#3HAD121,0.015676413856868295,0.001415344012394516,1.0
pgi7#B1,k#QMO2,0.011821678340072831,8.932749284353107e-21,1.0
pgi7#B1,k#PAPSR,0.3620117317657721,-1.926628618259201e-7,1.0
pgi7#B1,k#ACKr,0.5523238145094898,0.031450811663679495,1.0
pgi7#B1,k#UPP3MT,0.0002020761480808332,0.08787682108576977,1.0
pgi7#B1,k#3HAD161,0.015676413856868292,0.0014153440123945316,1.0
pgi7#B1,k#NADS1,0.00021990084858979018,452.7779184932366,1.0
pgi7#B1,k#NI2tpp,0.2340000000000002,-2.3414930634401794e-15,1.0
pgi7#B1,k#TYRL,5.16129862709826e-5,4.324886870302395,1.0
pgi7#B1,k#DADK,0.01733139610698182,-1.7388817516902024e-18,1.0
pgi7#B1,k#ASNS2,0.06826821988263018,0.0013178011736982435,1.0
pgi7#B1,k#KDOPP,0.033704817633089454,2.89601406172392,1.0
pgi7#B1,k#PPCK,0.2133148883223413,0.05362617948895022,1.0
pgi7#B1,k#ETHAAL,0.25597993449904094,6.214559246826728e-24,1.0
pgi7#B1,k#UPPRT,0.016190424940814675,0.36959710124637507,1.0
pgi7#B1,k#PGL,2.1186471015026718,0.008443660478427947,1.0
pgi7#B1,k#HSDy,0.03196626803920994,-0.03664187840514059,1.0
pgi7#B1,k#ACLS,0.35868742175065155,-1.5241478530711763e-9,1.0
pgi7#B1,k#PERD,7.2e-5,3.5076897239765956,1.0
pgi7#B1,k#G5SD,0.050116632625056674,0.0028336737494332413,1.0
pgi7#B1,k#GLCDpp,0.36910353136976154,-2.858990723664141,1.0
pgi7#B1,k#GLCS1,0.03801644933044842,0.8092722627346296,1.0
pgi7#B1,k#SPMDt3pp,0.234000069578233,-6.957823301588035e-7,1.0
pgi7#B1,k#LALGP,0.053285381576932606,0.14471911700445678,1.0
pgi7#B1,k#SERD_D,0.08557606497789648,-0.6997734500328887,1.0
pgi7#B1,k#AP4AS,0.01753041910068439,5.369099676395653,1.0
pgi7#B1,k#HEXt2rpp,0.23399999999999999,1.4799159703382805e-24,1.0
pgi7#B1,k#GAPD,0.08628884666876807,0.4246501445997012,1.0
pgi7#B1,k#PROt2rpp,0.2098990490329887,0.24100950967011292,1.0
pgi7#B1,k#3OAR120,0.02419232856965442,-3.672642542997564,1.0
pgi7#B1,k#UAAGDS,0.0144,3.0051824667735048,1.0
pgi7#B1,k#HACD3,0.2139233699543256,-1.2577897633061783e-18,1.0
pgi7#B1,k#GLYK,0.002560942299404412,0.670212537649137,1.0
pgi7#B1,k#PLIPA2G180pp,0.017908417013163983,2.714547134339739,1.0
pgi7#B1,k#ORPT,0.007819035349484197,0.11853773017548448,1.0
pgi7#B1,k#TDPDRR,0.002206856979304236,47.84740367296834,1.0
pgi7#B1,k#FBA3,0.10537613416814652,-4.838164902928129e-20,1.0
pgi7#B1,k#GLBRAN2,0.01565633502093852,2.8514210897166503,1.0
pgi7#B1,k#SOTA,0.028478432465724953,5.688217321466484e-17,1.0
pgi7#B1,k#NTD2,0.019031986166337972,2.816619163798398e-12,1.0
pgi7#B1,k#DURIPP,0.017599940993719417,-1.2587724120948084e-16,1.0
pgi7#B1,k#3HAD181,0.015817948258107745,-4.875318338910823e-18,1.0
pgi7#B1,k#FDH4pp,0.32831706768171,-0.5117136598829828,1.0
pgi7#B1,k#ARGSL,0.019799999999999998,0.5633575018938719,1.0
pgi7#B1,k#ACOAD8f,0.5082164931352896,5.877963481939327e-21,1.0
pgi7#B1,k#NNAM,0.017621907079943898,1.2158340754535033,1.0
pgi7#B1,k#G3PAT161,0.13470319395435393,-1.7479214972692127e-6,1.0
pgi7#B1,k#FE2t3pp,0.23400002518887256,-2.51888725693102e-7,1.0
pgi7#B1,k#RNTR3c2,0.0298118782885084,-1.0980234927573968e-8,1.0
pgi7#B1,k#GND,0.2324000486650261,0.07940265293650428,1.0
pgi7#B1,k#G3PAT141,0.12498678428742611,-4.632413182382233e-18,1.0
pgi7#B1,k#KAS14,0.010656620285887746,1.803804867720035,1.0
pgi7#B1,k#IPPMIb,0.3482567096381102,-3.318070294883268e-10,1.0
pgi7#B1,k#AGPAT180,0.14888211147510833,0.0417607021464198,1.0
pgi7#B1,k#3PEPTabcpp,0.02218519807307597,-8.096975680000251e-7,1.0
pgi7#B1,k#MELIBt2pp,0.23400795543934713,-7.955439347134423e-5,1.0
pgi7#B1,k#3OAR140,0.02303379502346617,-3.3768078870375895,1.0
pgi7#B1,k#NDPK2,0.1281063644950708,0.1114225744127444,1.0
pgi7#B1,k#SDPTA,0.0300436922766001,0.0014039021963925841,1.0
pgi7#B1,k#ILETA,0.034791447778770294,0.01570052911724946,1.0
pgi7#B1,k#AMPTASECG,0.04354496496579347,0.0048966669957564955,1.0
pgi7#B1,k#PPA,0.37216214330718833,-12.67372999984831,1.0
pgi7#B1,k#DHQS,0.27997411693379937,0.00825883066200641,1.0
pgi7#B1,k#ACCOAC,0.0731509625874285,-6.018493415063239,1.0
pgi7#B1,k#ZN2tpp,0.23400000000000004,-5.058028718492339e-16,1.0
pgi7#B1,k#HISTD,0.009876440222584874,0.015701056819128454,1.0
pgi7#B1,k#SPMS,0.001788859856247219,54.20872240813463,1.0
pgi7#B1,k#PIt2rpp,0.2340052617850261,-5.261785026110853e-5,1.0
pgi7#B1,k#ADSS,0.005939999999999999,2.008221838705392,1.0
pgi7#B1,k#THRD_L,0.2607992438143868,-8.757403745095093e-10,1.0
pgi7#B1,k#LGTHL,0.22323843173771576,0.0866961196414084,1.0
pgi7#B1,k#PRAGSr,0.07128474816174855,0.007152518382514387,1.0
pgi7#B1,k#NTD6,0.0226164675375762,1.2094008447648738e-16,1.0
