Condition,KcatID,Kcat,Derivative,Iteration
pgi3#B2,k#PACOAT,0.035014451183496484,-0.010593949941008828,1.0
pgi3#B2,k#Zn2tex,0.23399999999999999,-2.9533258011174e-17,1.0
pgi3#B2,k#METSOXR1,0.05762645812674557,2.0669873410058357,1.0
pgi3#B2,k#NADH17pp,0.2913709275534613,-4.365119915460602,1.0
pgi3#B2,k#UAGCVT,0.005939999999999999,12.156747201898646,1.0
pgi3#B2,k#ALAGLUE,0.01206095431422843,5.852072196983608,1.0
pgi3#B2,k#GMPS2,0.018,-1.1478450402341735e-18,1.0
pgi3#B2,k#ACGK,0.01512,2.4323007190710615,1.0
pgi3#B2,k#MCITD,0.04080869229884112,2.0145822607180675,1.0
pgi3#B2,k#DHAD2,0.49428429785228595,0.06115702147714022,1.0
pgi3#B2,k#MLDCP3App,0.01163367345903585,-0.015682278478986414,1.0
pgi3#B2,k#SERAT,0.12516088927592983,0.11639110724070173,1.0
pgi3#B2,k#AMPN,0.01979392811434326,6.051863579547615,1.0
pgi3#B2,k#HXAtex,0.23399999999999987,1.0839105833333868e-15,1.0
pgi3#B2,k#SGSAD,0.017428620926185405,-3.4921150785433996e-15,1.0
pgi3#B2,k#GMHEPAT,0.0032511080985705,10.04961875195601,1.0
pgi3#B2,k#MLTP3,0.015170423845921741,0.266306373904108,1.0
pgi3#B2,k#ACOAD2f,0.5082164931352895,9.851010861492983e-16,1.0
pgi3#B2,k#Kt2pp,0.2340000000000012,-1.2171574114606622e-14,1.0
pgi3#B2,k#CO2tex,0.351,-23.26260354646737,1.0
pgi3#B2,k#KARA2,0.002265410845725228,49.42943060467921,1.0
pgi3#B2,k#FEOXAMabcpp,0.23406598376702584,-0.0006598376702585281,1.0
pgi3#B2,k#3HAD121,0.015817948258050756,5.699019064040861e-13,1.0
pgi3#B2,k#UPP3MT,0.0004041522911271964,5.034469946267058e-11,1.0
pgi3#B2,k#3HAD161,0.007908974129053873,1.5064382998002133,1.0
pgi3#B2,k#NADS1,0.00043980168769678355,9.482796825873354e-11,1.0
pgi3#B2,k#NI2tpp,0.23400000000001422,-1.4247305299301056e-13,1.0
pgi3#B2,k#TYRL,5.16129862709826e-5,1.699464217474056e-10,1.0
pgi3#B2,k#DADK,0.01733139611364951,-6.667687364235734e-11,1.0
pgi3#B2,k#ASNS2,0.035219450525392895,0.3318054947460711,1.0
pgi3#B2,k#KDOPP,0.10111445289926836,-29.93874248594337,1.0
pgi3#B2,k#PPCK,0.21867750627123614,1.8739992758165233e-15,1.0
pgi3#B2,k#ETHAAL,0.255988150476193,-8.21597715205618e-5,1.0
pgi3#B2,k#UPPRT,0.016190424940814675,1.1552334935133177,1.0
pgi3#B2,k#PGL,2.1194914675505148,-2.708675256650296e-16,1.0
pgi3#B2,k#FE2tex,0.23399999999999996,4.067465227998055e-16,1.0
pgi3#B2,k#DMPPS,0.0005331199346218877,1.8134959247896497e-11,1.0
pgi3#B2,k#HSDy,0.04245312029804382,-2.9013987985621412,1.0
pgi3#B2,k#ACLS,0.3586874215982368,-3.6446336067605557e-16,1.0
pgi3#B2,k#PERD,7.2e-5,1.407598779361344e-9,1.0
pgi3#B2,k#G5SD,0.05039999999990674,9.326129004368706e-13,1.0
pgi3#B2,k#GLCDpp,0.2580041500193301,-0.11935129106155712,1.0
pgi3#B2,k#CDAPPA161,0.026263078881447778,4.722038379538539,1.0
pgi3#B2,k#THRtex,0.23399999999999954,4.318269072454372e-15,1.0
pgi3#B2,k#GLCS1,0.03801644933044842,1.3920345478296718,1.0
