Condition,KcatID,Kcat,Derivative,Iteration
pts3#B1,k#Zn2tex,0.23399999999999999,1.062008987124443e-21,1.0
pts3#B1,k#FE3DCITtonex,0.23399999999999999,-2.913729044369569e-20,1.0
pts3#B1,k#METSOXR1,0.11525291625348896,2.1744122442555278e-14,1.0
pts3#B1,k#FACOAL180t2pp,0.02935687653914578,-0.008673013859398357,1.0
pts3#B1,k#NTD11,0.024690552918148756,5.759025070988505e-17,1.0
pts3#B1,k#UAGCVT,0.005939999999999999,5.578933220903292,1.0
pts3#B1,k#ALAGLUE,0.03618286294268529,-6.492997958945506,1.0
pts3#B1,k#GMPS2,0.01447685580577681,0.035231441942231885,1.0
pts3#B1,k#LPLIPAL1A181pp,0.05875003371044088,-6.621787516707059e-20,1.0
pts3#B1,k#ACGK,0.01512,0.4131544411286182,1.0
pts3#B1,k#MCITD,0.08161738459768224,3.752218769401283e-24,1.0
pts3#B1,k#DHAD2,0.5004,-1.9664133547613251e-19,1.0
pts3#B1,k#SERAT,0.13679999999968503,3.1498277343560267e-12,1.0
pts3#B1,k#AMPN,0.01979392811434326,5.533517589519614,1.0
pts3#B1,k#FECRMtonex,0.23399999999999999,2.9239315807188196e-20,1.0
pts3#B1,k#MLTG3,0.0008023149830028005,16.065908865720015,1.0
pts3#B1,k#SGSAD,0.017428620926185055,6.538443095895012e-22,1.0
pts3#B1,k#GMHEPAT,0.0032511080985705,13.690014839210727,1.0
pts3#B1,k#FE2abcpp,0.23399999999999999,3.441888206998411e-19,1.0
pts3#B1,k#Kt2pp,0.23399999999999999,1.1313775260793019e-24,1.0
pts3#B1,k#CO2tex,0.351,-4.7221479089244305,1.0
pts3#B1,k#KARA2,0.004530821691450504,-4.771657548930981e-16,1.0
pts3#B1,k#3HAD121,0.015817948258107745,-1.1345602410609516e-17,1.0
pts3#B1,k#QMO2,0.011821678340072798,3.2262497637369753e-16,1.0
pts3#B1,k#ACKr,0.5530482248217546,0.02420670854103036,1.0
pts3#B1,k#UPP3MT,0.00040415229616169685,-3.0447312374239264e-16,1.0
pts3#B1,k#3HAD161,0.015817948258107745,-1.134552091831189e-17,1.0
pts3#B1,k#NADS1,0.00021990084858979018,495.9791693823619,1.0
pts3#B1,k#NI2tpp,0.23399999999999999,3.3812611668094357e-25,1.0
pts3#B1,k#TYRL,5.16129862709826e-5,-8.541833542626316e-15,1.0
pts3#B1,k#DADK,0.01733139610698182,-2.4106222242058065e-18,1.0
pts3#B1,k#KDOPP,0.033704817633089454,3.001304558501412,1.0
pts3#B1,k#PPCK,0.21867750627123633,2.0939201637123872e-19,1.0
pts3#B1,k#UPPRT,0.016190424940814675,0.6836943402348546,1.0
pts3#B1,k#PGL,2.1191998435558412,0.00291623994673518,1.0
pts3#B1,k#FE2tex,0.23650986269840762,-0.025098626984076406,1.0
pts3#B1,k#DMPPS,0.0005331199364354182,-3.4537728753471244e-16,1.0
pts3#B1,k#HSDy,0.028304603204578324,-2.52300588243977e-5,1.0
pts3#B1,k#ACLS,0.35868742159823674,2.0642685778992322e-24,1.0
pts3#B1,k#PERD,7.2e-5,-4.194060947156341e-15,1.0
pts3#B1,k#G5SD,0.0504,-5.2698604826639635e-18,1.0
pts3#B1,k#GLCDpp,0.36910353136976154,-3.9387687611941917,1.0
pts3#B1,k#EAR60y,0.02178661156849071,-0.5983359210824473,1.0
pts3#B1,k#GLCS1,0.03801644933044842,0.8440872999930219,1.0
pts3#B1,k#SPMDt3pp,0.23399999999999999,4.769595986847569e-20,1.0
pts3#B1,k#LALGP,0.04634098717302666,0.21416306104351623,1.0
pts3#B1,k#SERD_D,0.08557606497789648,-2.256733450432352,1.0
pts3#B1,k#AP4AS,0.01753041910068439,5.251141600187436,1.0
pts3#B1,k#3OAR120,0.02419232856965442,-15.035761225232088,1.0
pts3#B1,k#GAPD,0.11506673911870238,0.13687122010035796,1.0
pts3#B1,k#PROt2rpp,0.19492417628643335,0.3907582371356662,1.0
pts3#B1,k#UAAGDS,0.0144,3.8473993069556767,1.0
pts3#B1,k#GLYK,0.007682826898213236,-21.76839743303818,1.0
pts3#B1,k#PLIPA2G180pp,0.017908417013163983,0.6250828597739635,1.0
pts3#B1,k#ORPT,0.01563807069896843,-3.3391556771572123e-16,1.0
pts3#B1,k#TDPDRR,0.002206856979304236,17.284934512041836,1.0
pts3#B1,k#FBA3,0.10537613416814652,-1.591926359576663e-17,1.0
pts3#B1,k#ASPtpp,0.13422518337311945,0.9977481662688055,1.0
pts3#B1,k#GLBRAN2,0.04696900506281555,-1.034663441621433,1.0
pts3#B1,k#SOTA,0.028478432465724964,-4.5622039823014093e-17,1.0
pts3#B1,k#GLCP,0.01515450417293727,0.16116039373475394,1.0
pts3#B1,k#NTD2,0.028547979249929453,-4.329116066492751,1.0
pts3#B1,k#DURIPP,0.008799970496859702,0.48666541673174896,1.0
pts3#B1,k#3HAD181,0.015817948258107745,-6.490851419810472e-19,1.0
pts3#B1,k#FDH4pp,0.28431167674656666,-0.0716597505315497,1.0
pts3#B1,k#ARGSL,0.031086475740633855,0.08513524259366138,1.0
pts3#B1,k#NNAM,0.017621907079943898,1.4603738379463702,1.0
pts3#B1,k#G3PAT161,0.1347030191622042,-1.868283397016972e-21,1.0
pts3#B1,k#FE2t3pp,0.2340313687245017,-0.0003136872450172177,1.0
pts3#B1,k#RNTR3c2,0.02981288794946001,-1.0107589750996258e-5,1.0
pts3#B1,k#GND,0.23782532204266324,0.02514991916013287,1.0
