Condition,KcatID,Kcat,Derivative,Iteration
pgi1#B2,k#PACOAT,0.034489131878563395,-0.005340756891677974,1.0
pgi1#B2,k#Zn2tex,0.23399999999999999,-1.561362376874236e-17,1.0
pgi1#B2,k#ASPO6,0.015119999999588582,4.114182146888041e-12,1.0
pgi1#B2,k#METSOXR1,0.1728793743802367,-38.61698921995176,1.0
pgi1#B2,k#FACOAL180t2pp,0.02864459895731706,-0.0015502380411111611,1.0
pgi1#B2,k#NADH17pp,0.2913709275534613,-1.9582619608861955,1.0
pgi1#B2,k#GLYt2pp,0.23399999999999999,-3.173164026803435e-20,1.0
pgi1#B2,k#UAGCVT,0.005939999999999999,8.434179131092607,1.0
pgi1#B2,k#ALAGLUE,0.03618286294268529,-11.409780604693802,1.0
pgi1#B2,k#LPLIPAL1A181pp,0.03845140041356625,0.20298633296874635,1.0
pgi1#B2,k#ACGK,0.01512,0.6838324351665575,1.0
pgi1#B2,k#DHAD2,0.5003999999999997,1.863388255501142e-15,1.0
pgi1#B2,k#SERAT,0.13680000000020837,-2.0836366596810487e-12,1.0
pgi1#B2,k#AMPN,0.01979392811434326,5.871367833382721,1.0
pgi1#B2,k#HXAtex,0.24191662361032829,-0.07916623610328313,1.0
pgi1#B2,k#AGM4PApp,0.036342045882849956,-2.7282919774230557e-23,1.0
pgi1#B2,k#MLTG3,0.0008023149830028005,2.852458764197385,1.0
pgi1#B2,k#SGSAD,0.017428620926185055,2.547143974125038e-22,1.0
pgi1#B2,k#GMHEPAT,0.0032511080985705,16.222427891506825,1.0
pgi1#B2,k#FE2abcpp,0.21051515233470136,0.2348484766529863,1.0
pgi1#B2,k#ACOAD2f,0.5082164931352896,-5.1148836421941765e-21,1.0
pgi1#B2,k#Kt2pp,0.23399999999999999,-1.0955865958012991e-24,1.0
pgi1#B2,k#CO2tex,0.351,-37.8232460246937,1.0
pgi1#B2,k#KARA2,0.004530821691248017,2.02438721070507e-12,1.0
pgi1#B2,k#FEOXAMabcpp,0.23400001140455082,-1.1404550844494951e-7,1.0
pgi1#B2,k#3HAD121,0.007908974129053873,0.9687934423141489,1.0
pgi1#B2,k#PAPSR,0.3620117124994858,1.094539600889559e-15,1.0
pgi1#B2,k#ACKr,0.5527658790973848,0.027030165784727812,1.0
pgi1#B2,k#UPP3MT,0.00040415229561891505,5.427513115555432e-12,1.0
pgi1#B2,k#3HAD161,0.007908974129053873,0.5683432613070022,1.0
pgi1#B2,k#NADS1,0.00021990084858979018,249.77953894767563,1.0
pgi1#B2,k#NI2tpp,0.23399999999999999,-2.150603130090888e-24,1.0
pgi1#B2,k#TYRL,5.16129862709826e-5,1.906899721938856e-10,1.0
pgi1#B2,k#ASNS2,0.03671997629957307,0.3168002370042693,1.0
pgi1#B2,k#KDOPP,0.033704817633089454,1.6275880135692113,1.0
pgi1#B2,k#PPCK,0.21824184594260393,0.004356603286323937,1.0
pgi1#B2,k#ETHAAL,0.25598257926969237,-2.6447706514019563e-5,1.0
pgi1#B2,k#UPPRT,0.016190424940814675,1.03445385807867,1.0
pgi1#B2,k#PGL,2.117588280418784,0.019031871317303432,1.0
pgi1#B2,k#HSDy,0.028302080198695883,5.94493551605774e-20,1.0
pgi1#B2,k#ACLS,0.35868742159823674,5.644345575756882e-24,1.0
pgi1#B2,k#PERD,7.2e-5,1.2947615709315923e-10,1.0
pgi1#B2,k#G5SD,0.05039999999999013,9.868771952124934e-14,1.0
pgi1#B2,k#GLCDpp,0.3466881407240488,-1.0061911981087444,1.0
pgi1#B2,k#GLCS1,0.03801644933044842,1.429328271242257,1.0
pgi1#B2,k#SPMDt3pp,0.23399999999999999,2.921731158213054e-24,1.0
pgi1#B2,k#LALGP,0.05869928207957835,0.09058011197799934,1.0
pgi1#B2,k#SERD_D,0.08557606497789648,-0.44147278637796017,1.0
